QGSJet,,EPOS,,SIBYLL,
X,Y,X,Y,X,Y
17.234551620814216,0.30398756310549846,17.251189409002244,0.2780706734805989,17.27207399934489,0.16153202527616095
17.334149882737865,0.36855131996322665,17.35070031581828,0.42677696651164077,17.365369254273233,0.29730339217757074
17.429736529335074,0.29719923801080395,17.446233205426193,0.4072049068197181,17.467137954639824,0.2712487502675929
17.529368389377034,0.3294004809557203,17.545885224339138,0.41998864141694625,17.566789973552773,0.284032484864821
17.627071717427892,0.21921002249609067,17.645711953467305,0.2644873036675479,17.66452018009828,0.14795201527494228
17.726522147630966,0.4261688405701971,17.75137131593441,0.4908535506538483,17.76606713288401,0.33548996518952734
17.82821021251361,0.4777842320509684,17.846803411187388,0.5683690327003639,17.867782076261307,0.3612153455400495
17.927774876318942,0.5747105028215103,17.94642855160568,0.607042778427842,17.965324133344268,0.40636495386192184
18.02524301754162,0.6910576417515699,18.046067131271304,0.6327715185901956,18.06704579634522,0.4256178314298822
18.124753924357655,0.8397639347826122,18.14566539319495,0.6973352754479238,18.166724693752816,0.4125115548968594
18.22644870886396,0.8849068234808217,18.245371169097194,0.6583389877846519,18.264354105943386,0.37351862704541894
18.32608728852958,0.9106355636431753,18.35126571839248,0.6581676373812613,18.37233845819767,0.3603989112650714
18.425678830829565,0.9816718232834662,18.444789440525344,0.5738739096755445,18.46584874108321,0.2890501891244801
18.525505559957733,0.8261704855340684,18.54667909411786,0.4313142176794402,18.561475705422396,0.1788630904766828
18.625238214354624,0.7612841867405455,18.64846795335544,0.3858420674217742,18.66528717138235,0.1851676026676854
18.725179177085053,0.4957503016875844,18.748361878720228,0.16561570184675034,18.771356430892858,0.016711179917669128
18.822734673415336,0.5279549044443312,18.846065206771087,0.055425243387122514,18.862709714582778,0.02303585097966021
18.926720849590513,0.36597434428870823,18.94569034718938,0.0940989891145998,18.96235501387206,0.0422920883594502
19.026399746998106,0.35286806775568547,19.047405290566676,0.11982436946512198,19.06825628279101,0.0356482351734968
19.12428450488785,0.06792003416686843,19.145108618617535,0.009633911005493268,19.16795533906959,0.00312445029278674
19.225925532404855,0.16484294512557796,19.246702608768903,0.151864341442141,19.265416760668604,0.12594409200541
19.321619692980665,-0.010069181347844847,19.346522618273408,0.0028355064753045056,19.367272816142805,0.015746913922119354
19.427494083404966,0.00917697659645178,19.450240009502085,0.0997550576221844,19.46902135763841,0.00910978035982879
19.60399171852077,0.0024188898082382337,19.626824999725503,0.00885443466065805,19.647588636842226,0.008820836542346555
17.233355527802317,1.4560930584016334,17.249993315990345,1.4301761687767338,17.26867386977173,1.4366184332528156
17.32884138004459,1.481828518187649,17.34781087764346,1.209953163013541,17.3644285069605,1.2034537817363296
17.42422643793193,1.6046515197121036,17.443323608380386,1.2097986116693065,17.46616360920878,1.2097616537391636
17.523905335339528,1.5915452431790817,17.549211438052012,1.216099764048479,17.572051438880408,1.216062806118336
17.62324153194034,1.9085366085567497,17.642325263141473,1.5266287060790784,17.66304858251622,1.5654301246561415
17.72738225945975,1.597688484402188,17.74232670248486,1.2028422959830536,17.760973658147936,1.241647074371948
17.82481680256411,1.7463981372450608,17.850290895868156,1.2091400885503942,17.87096717787727,1.2932490266053955
17.92252013061497,1.6362076787854316,17.945810346228743,1.2025130344235975,17.972742597867523,1.260721881912855
18.02022345866583,1.526017220325803,18.04132979658933,1.1958859802968003,18.061979200103796,1.3058849294820516
18.12213327112933,1.3640400199820104,18.14513454292562,1.208662995270366,18.16568987170881,1.4092769834114933
18.22392884999057,1.312095366941782,18.24675541157164,1.3250034145767642,18.263178171802473,1.5062066139938666
18.321544822933816,1.2860474446554657,18.350593756026242,1.3054179156375172,18.36073366813276,1.5384112167506134
18.42751328808939,1.2146785636438877,18.439716124660254,1.4606135105102775,18.464410741619464,1.6741657845928675
18.52493439194643,1.3763332220518856,18.539253909970938,1.5834297924110694,18.564049321285083,1.699894524755221
18.62662245682907,1.4279486135326582,18.64305865630723,1.5962068073846352,18.667921263858,1.6479465119031613
18.72392932708385,1.6996358192442198,18.744578730598313,1.8096347684294711,18.767465768792345,1.7642902910213905
18.82362166373877,1.6735845371460725,18.841939357842392,2.0295419518805327,18.867104348457964,1.7900190311837436
18.9293482224425,1.835225756306746,18.94386932917688,1.8481472431890529,18.964868153121785,1.6215760476810521
19.02068134726143,1.8609679357164244,19.047747991373456,1.7897267275544304,19.066636853488376,1.5955214057710734
19.126286952739235,2.1391142049632235,19.14119107802237,1.783103033239465,19.164420817023185,1.4076609139206933
19.223990280790094,2.0289237465035947,19.24739473000613,1.4851965548381965,19.26015529534097,1.1939137707518945
19.323460869864153,2.2164650562300117,19.3385598642335,1.6727513038119386,19.36178960323431,1.2973091844931677
19.425236289854407,2.183937911537471,19.440389041213052,1.588444136858898,19.46541963935538,1.4783712718133595
19.601760803464863,2.1512898136190075,19.625581869347965,1.2062674494347312,19.64010969570601,1.2127164335344758
17.229894921616197,2.7894319914213517,17.252896193412486,2.634054966709707,17.275608521391298,2.7569955616482527
17.32960069751844,2.750435703758079,17.34607721473857,2.879858880914681,17.36666614164007,3.0481103551429953
17.427243548956337,2.698497770341513,17.443632711068854,2.912063483671428,17.464214918346695,3.086787460682305
17.524846082652257,2.685394853620322,17.54334520659476,2.866594693225593,17.563940853119927,3.028373664671345
17.624726568769724,2.478113493610423,17.641142609376892,2.665789195810088,17.663848217732042,2.7952022935311964
17.72636087666307,2.581508907351697,17.748925372921306,2.846844563506618,17.763318806806105,2.982743603257614
17.82620104503856,2.4130625640371735,17.842395338064872,2.814330858061402,17.86298426496637,2.9825823322897165
17.92172049539915,2.406435509910376,17.946240402143136,2.788272856339592,17.960613677156946,2.943589404438276
18.023455597647427,2.4127433819132107,18.043836216215396,2.7816424424009645,18.058256528594843,2.891651471021709
18.12105813134335,2.399640465192019,18.14770815878831,2.7296944295489043,18.164258591868727,2.7879200760973184
18.22279323359163,2.4059483371948542,18.24543836533382,2.593613959959025,18.26192832180127,2.710092131550502
18.324535055463574,2.405783706415126,18.349182635057147,2.664643499975654,18.367809431849235,2.7228657867122363
18.426276877335514,2.405619075635398,18.440636713102,2.5738806292992056,18.4696184499578,2.657976128106883
18.51971324436077,2.4054678841029946,18.544434739814626,2.593130147055334,18.56505726483444,2.7290191073708363
18.619371982897377,2.4117791159176605,18.641976796897588,2.638279755377207,18.666752049340747,2.7741619960690462
18.723196888104653,2.4051386225435385,18.747891505063862,2.6186908966261284,18.77051647793506,2.825774027737987
18.822848907017597,2.4179223571407666,18.841415227196727,2.534397168920412,18.86190335974329,2.799736184887165
18.924597448513204,2.4112852235784765,18.947168664395104,2.670148376950835,18.96138738806468,2.9743324890484573
19.02842235372048,2.4046447302043545,19.042634357766392,2.7153013450845385,19.05892944514764,3.0194820973703296
19.12392836483374,2.410962681642683,19.140122657860054,2.8122309756669113,19.16464256460404,3.194068322096128
19.225670186705685,2.4107980508629545,19.243793011723096,2.9544580462917285,19.262137584321366,3.2845254498959378
19.323259281154282,2.4106401397068886,19.33933262095467,2.928413483817243,19.35761671693998,3.316733412464516
19.42500782264989,2.404003006144598,19.439065275351567,2.863527185023721,19.463840527794723,2.9994094257155606
19.605590988952414,2.4619632275583476,19.621214113967426,3.413394258100394,19.644148189527094,3.3227422612143753
17.22689796946278,3.676168232444253,17.247439858998643,3.889727226150505,17.27238310203336,3.863796897278281
17.330783351283017,3.611275214027068,17.343120580327128,3.727760105242207,17.36807726260917,3.688884770804857
17.42835900648429,3.624062308436127,17.44902856886974,3.7146437492736917,17.46360343259342,3.675785213895498
17.528031184268222,3.6174285346856676,17.544534579983,3.7209617007120195,17.5632487318827,3.6950414512752885
17.62353047575782,3.6302189889065586,17.640020432225278,3.746697160498035,17.660797508589326,3.733718556814598
17.725299176124413,3.6041643469965803,17.748045102221536,3.6947424280223133,17.76260652669789,3.6688288982092443
17.824964634284683,3.6040030760286834,17.843618309571422,3.636335351635015,17.85818645367144,3.6039493190393843
17.92462337282129,3.610314307843349,17.939131040308347,3.6361808002907807,17.957838472584385,3.6167330536366125
18.02013610355822,3.6101597564991144,18.038809937715943,3.623074523757759,18.055434286656645,3.6101026396979847
18.119801561718486,3.609998485531218,18.14262812329956,3.6229065331661996,18.165481563375277,3.6099245696709317
18.225689391390112,3.61629963791039,18.2443699451715,3.6227419023864718,18.26305721857655,3.622711664079991
18.327437932885715,3.6096625043480994,18.346118486667105,3.616104768824181,18.364812479695818,3.6096020277351375
18.427103391045986,3.609501233380202,18.443714300739366,3.6094743548855526,18.462394854520753,3.6159166193616343
18.524699205118246,3.6028708194415744,18.547519047075653,3.6222513698591188,18.56621304010437,3.615748628770075
18.626434307366527,3.6091786914444084,18.640968853348234,3.6091551727615903,18.66796158159997,3.6091114952077845
18.726093045903134,3.615489923259074,18.740641031132164,3.602521399011131,18.76762032013658,3.6154227270224504
18.82160577664006,3.6153353719148393,18.838223405957102,3.608835990637628,18.863133050873504,3.615268175678216
18.927500325935345,3.615164021511449,18.942034871917052,3.615140502828631,18.964868153121785,3.6215760476810503
19.025089420383942,3.6150061103553837,19.03755432227764,3.6085134487018338,19.058311239770703,3.6149523533660846
19.12890760596756,3.6148381197638244,19.141372507861256,3.6083454581102745,19.162122705730653,3.621256865557088
19.224427056328146,3.608211065637027,19.23895488268619,3.6146600497367714,19.255552353132245,3.6275781768072473
19.319939787065074,3.6080565142927927,19.342779787893466,3.60801955636265,19.3656130690982,3.614455101215069
19.42376469227235,3.6014160209186707,19.442384769440775,3.6661108104378157,19.46308792994454,3.724329737362567
19.600255607764495,3.60113043691302,19.61892944192222,3.6140452041716644,19.639592284684007,3.711099147791791
